Date,All items,Energy,All items less food and energy,Purchasing power of the consumer dollar,Apparel,Men and boy apparel,Commodities,Energy commodities,Education,Communication,Information and information processing,Food and beverages,Food at home,"Meats, poultry, fish, and eggs",Meats,Fruits and vegetables,Alcoholic beverages,Personal care,Housing,Shelter,Fuels and utilities,Household energy,Household furnishings and operations,Medical care,Medical care commodities,Rent of shelter,Transportation,Men apparel,"Men suits, sport coats, and outerwear",Men pants and shorts,Boy apparel,Women apparel,Women outerwear,Women dresses,Women suits and separates,"Women underwear, nightwear, swimwear and accessories",Girl apparel,Men footwear,Women footwear,Jewelry and watches,Watches,Jewelry,Telephone services,Wireless telephone services,Computer software and accessories,Internet services and electronic information providers,Pork,Ham,Pork chops,Poultry
2013-08-01,-0.0011616534770594322,0.006027853673650885,-0.0022318576381494815,0.0023419203747070405,-0.03033130045257937,-0.012386647391247174,-0.00040365841999590035,0.010929755266418928,-0.007062190288500858,-0.0018557601339057594,-0.001943819796470514,-0.00040430585738104874,-0.00019654339977348556,-0.0036749590972018353,-0.0018317569250119181,0.0006848372221075483,0.0008510674513508842,-0.0005617195116289775,-0.00106639627985039,-0.0012105438368186228,-0.0020319731849010036,-0.0025152370146496184,0.0014399021831812409,-0.0027101157406326237,-0.0016105691370973396,-0.0011946259985473606,0.005176809361358892,-0.004500514118484511,-0.033580947847963616,0.03221225451144738,-0.04233572431299393,-0.05008675920982386,-0.16300514360336504,-0.12549791881126082,-0.04984016274338843,0.015734781838578238,-0.07050200125379757,0.0016311558007524596,-0.022891511848483925,-0.00707770929007534,-0.04726959125227803,0.008548087797700887,-0.002068843221090355,0.000531440718644971,-0.009402669313343992,-0.0037411003236246243,-0.0037654929478764254,-0.013884097160706821,-0.013804729620409129,-0.003080112668397139
2013-07-01,-0.0012014862513202162,0.005435760826523639,-0.0019892597051115457,0.0,-0.01234028004166432,0.000474067666921707,-0.0007810756527559803,0.0035272524140133044,-0.012748426338496266,0.0009599844458214601,0.0010183558644567547,-0.001647370106341861,-0.001743597194859725,-0.006884384447607084,-0.005661805435164147,-0.010337747911644102,-0.0007525542200434998,-0.0017371997640380776,-0.0008312770165029848,-0.0021702572493408345,0.004563845986512938,0.006668847673452882,0.0024097740435207182,-0.00475559074744758,-0.0039049362322722825,-0.002243057247038105,0.003535309761560468,-0.002073716242521617,0.01017545402576836,0.02463004597161178,0.010512153736483176,-0.03285383075139636,-0.09351716232567031,-0.07032089666820207,-0.03859682143823462,0.004127067166564968,-0.008632944228274875,-0.01284705133030295,-0.004445197722702798,0.008013318404839653,0.06112619767382288,-0.011491374664539977,0.0007502764176274823,0.0011479875948803286,0.00967648377145558,-0.0028196099323033463,-0.0135291662563366,-0.015067703014486233,-0.011325387920997354,-0.01359436792581481
2013-06-01,-0.00039384236031447806,0.002191987906273507,-0.0006501505611826719,0.0,0.016020609427202848,0.018513130439842707,0.0019568743186832993,0.00365481264711498,-0.005292379331960362,0.0016267663769242713,0.0016658612884357105,-0.0009748604177128861,-0.0003938507904842625,-0.002467575966997315,-0.005421886561375655,-0.00392670611905932,-0.0023912654985489556,0.0006653793360165139,-0.0013399073449691379,-0.0020649001142528656,-0.0017020428845512248,-0.0004949752512374284,0.004960214114573702,-0.0013464019056765864,-0.002497960695962975,-0.0020185532001720796,0.00023637223171757427,0.021791401273885347,0.07066740958715689,0.009177992467660046,0.005742900860441491,0.0261062228154767,0.039528375894247514,0.07263051656115249,0.03105498862051248,-0.0014472198905902678,-0.003956333797347833,-0.004795108109891588,0.031936297649080014,-0.012718221891392156,-0.004152583293095202,-0.016096524075950525,-0.0011936234857751193,0.0023275714530206493,0.005144409045803489,0.007127593036589053,-0.016842715751243187,0.0019632785311414214,-0.030141957862281576,0.006610042079614242
2013-05-01,-0.0023939632725777926,-0.016338455309402478,-0.0007618558466016001,0.00233644859813098,0.013842557743354078,0.011516487104146211,9.552973893844907e-05,-0.004817306808565847,-0.0004501300875953129,0.0019392529028190442,0.0020058652515584363,-0.0010645218522680189,-0.0008436866967310719,-0.00660073020312224,-0.0049127127666397374,0.009046095666037646,-0.00014927919474538864,-0.0009485813129480603,-0.005138818247189536,-0.0023506411012258477,-0.02455033708450105,-0.03106382340141367,-0.0004545019615348478,-0.0033705428695340878,-0.0023155012775695205,-0.0023439211391018677,-0.0027539946556144335,0.0153112508473785,0.011302742744696337,0.012469475340943337,-0.003487315261202939,0.032910921930585424,0.09166169199058394,0.0497066018852752,0.047659736067597214,-0.007507463984463336,-0.0015972258708558673,-0.0004715069805136807,0.0037719436383132354,-0.01860741822808365,-0.018667571761055046,-0.01858184687886555,0.0006123396312134322,0.00018782228596792017,-0.00038970148865968834,0.004476588477313026,-0.00706911974469937,-0.03434514741249639,0.03356790021249001,-0.013965904994077238
2013-04-01,-0.0017772435553455868,-0.012299993946853327,-0.0009680376249667777,0.002331002331002363,0.007104226584969231,-0.004720368592200486,0.0003820824555165192,-0.005538057826368181,-0.0007925857208476161,0.001125009072653782,0.001165634066922605,0.0012136640814635058,0.0033433061011050036,0.0025500162584930486,-0.0011300454596234744,-0.005846436819759604,-0.000610003199317477,0.0008703584759883753,-0.00401064805020801,-0.0024171810483856193,-0.01541047912580551,-0.01926680812179593,-0.0012524430617048,0.0023200594086567605,0.00669240746523192,-0.002404321190962344,-0.0038553030924450837,-0.006400515725008105,-0.00264535374570829,-0.010088302697158658,0.0020422123306005346,0.021144438447237235,0.03918655399758553,0.0454460262229357,0.025181241504304452,0.000272585669782055,0.01586098744382336,0.01110038254306378,-0.0146276595744681,0.002310757928600804,0.00014822866742436602,0.003170819337435793,-0.0006810577122383643,0.0,0.006965381016737826,0.0035163646199620757,-0.0057413332164614195,-0.023084364845087135,-0.009120667282543127,0.00045703441251498944
2013-03-01,0.0010407214521934716,0.01964397341036217,-0.000788900512785351,0.0,-0.004516494517348146,-0.023665137094028177,0.00410051296197067,0.03761488455503259,-9.464490134403203e-05,0.005751640304981986,0.0060618332299826605,-0.00208649228546931,-0.0013029622098239546,-0.004378627517924172,0.00347140073385499,0.01300318211062601,-0.0011396522139985876,-0.001334629210243632,-0.0015177931376278986,-0.0012420935965297142,-0.005108816434940544,-0.006100995425569411,0.001054329941373,0.0007998773049562313,-0.00028333427778104436,-0.0013719685547742833,0.011381935294978662,-0.030656223931782356,-0.024459851660754595,-0.020625065768704598,0.004323436587947871,0.001384355938887083,-0.005272093646680243,-0.0038115578281135987,0.006088195971404309,-0.001975707556351458,0.02610857853294668,0.00019682599852766103,-0.015019181488726052,0.002748552369204127,0.006364654349043208,0.0013132088343139614,0.006262099482438499,0.009594209331307502,0.014531282263060108,0.003131818765242045,0.006342629325966964,0.037712277565612906,0.012147079904504698,-0.006969853859306374
2013-02-01,-0.0026076907545119488,-0.005685893454611013,-0.0026603504797212407,0.0023255813953488857,-0.015403924258842072,-0.006410522557233844,-0.003946409137495666,-0.011598192681843034,-0.0005363718724786803,-0.0010332191986544004,-0.0010566303554806478,-0.000156602487863311,0.0010950606774833282,-0.0010844685246942376,-0.000780185015303525,0.008438499883275608,-0.0004999679507723398,-0.003818322359536941,-0.0011566944243782684,-0.0023342134465998976,0.0033643434082024637,0.005073883798527579,0.002162291550307227,-0.0021996727603653676,-0.0023657659055245084,-0.0023656727657430654,-0.00718744345938116,-0.007012008063809194,-0.006396377039155077,-0.013158003487862668,-0.004107807790058482,-0.03746837139936654,-0.02887571365832231,-0.09947185164899652,-0.0404045950754498,-0.006670242332634468,0.004341680129240633,0.007470627678493269,-0.01706474133485225,-0.0017079113319319328,-0.0039680916342810235,-0.0008005177817140829,0.0006870963309055789,0.0010652868665346205,0.01414506322029152,-0.012987179159096196,-0.006419459869858701,-0.03504977047832514,0.014482490562421235,-0.0033385178207627764
2013-01-01,-0.008123497842061234,-0.05449211351381844,-0.0035279135403042394,0.006960556844547439,-0.01279462878949822,-0.0003510091513100333,-0.015519335522093503,-0.08633351860062821,0.00036077964481240343,-0.004509976067060384,-0.0025940010577480965,-0.00019895864200147884,0.0008844906487548432,-0.002488832437210542,-0.006894155197858409,-9.532174493265266e-05,-0.0057289929798459704,-0.0032019220881206456,-0.002626651640326272,-0.0026119975452594257,-0.0034571387199535675,-0.003045824375026318,-0.001600305730049878,-0.005987415558301623,-0.001073548541439262,-0.0025148849522983463,-0.032766719364347496,0.001211693240998457,-0.039764788076385726,0.013634955066625265,-0.006380011276298947,-0.04056336066572663,0.005139010226630436,-0.05267090675285857,-0.07114163090128744,0.0007166629033683591,0.05730370966120435,-0.014056384694962842,-0.003649177760375988,-0.002536340252437541,-0.010875636602595717,0.0007841131850336858,-2.942676658690413e-05,0.0026181547920678394,-0.0033865991019240704,-0.013119174477242423,-0.00800881704628964,-0.008332657118513387,-0.022122152068145495,0.0020221291261326435
2012-12-01,-0.002948584332117421,-0.004905721494817161,-0.0024998704730325727,0.004608294930875667,0.007771459735177011,-0.00909600127076482,-0.0022035094524628374,-0.002713518722937347,-0.004526151599029804,-0.0033585425375118882,-0.0029416220583780017,-0.00403500675323798,-0.005716359289617445,-0.0008560575752492028,0.0010626854839754785,-0.01769748803257587,-0.004239802543881455,-0.0007034030640237221,-0.0033720361226032836,-0.0028495725641153324,-0.007864576711408167,-0.008182250647497225,-0.0015789473684211242,-0.004832571484262638,-0.004077282769438861,-0.002871908453303651,-0.0021008106491315903,-0.019764366434238956,-0.02601103498453894,-0.05797053550034292,0.032294030979970634,0.026138157536607975,0.08628252978168627,0.03575162799229559,0.03316945748469036,-0.0013636274452095698,0.00916611200912798,-0.007198098117194629,0.010956190955247802,-0.018693102083408464,-0.0016193861280892063,-0.025418291858992914,-0.002854480357055267,0.0015162491365803277,0.008835078534031426,-0.0043348614814717745,-0.006221761351011046,-0.0027616821712957984,-0.007857533893665614,-0.005703180181010237
2012-11-01,0.0027003366710074417,0.02344168276417391,0.0009955287772742683,-0.004587155963302836,0.031172407206977892,0.030626450116009174,0.008860499773222896,0.04047769991261596,0.00017208742040941694,0.00043638479441421296,0.00045584045584057264,-0.0020745653190494817,-0.002601963924586115,0.00017652478666341231,0.0019720801777891594,-0.014380484964438667,-0.0017014146788040252,0.0012388608111724153,-0.0009730752749608218,-0.0011531134061966153,-0.002434827182191013,-0.0026699779367093113,0.0023801536716665517,-2.3886072986201157e-06,0.004812374505536843,-0.0010513767853044254,0.012612519058025962,0.037194204604918735,0.0775914200341492,0.024909877117120338,0.006461194260145131,0.05111270258083356,0.08249790554724035,0.07439253329555107,0.06759609306985026,0.009656662900928481,0.022330261744587077,0.017205572595247798,0.019739092577043982,0.008794284631697513,-0.028281248700310346,0.023750990352798595,-9.837291203484977e-05,-3.364341346079325e-05,-0.0011477332268768903,-0.0030608071559560246,0.014946212516459223,0.024718836060781735,0.021292479470284453,-0.007302233027271954
2012-10-01,0.0047606430343019035,0.04845027746854935,5.6213056131015904e-05,-0.004608294930875445,0.013783735809157704,-0.0008923089517416383,0.013342610184912562,0.0766071528553125,-0.00011772376571150822,0.0005452430572383538,0.0005948538811053616,-0.00010223990593927201,0.0006930842248003,0.002643099744729982,0.004513506063947181,-0.0010620078982442882,-0.0005190805353451067,-0.0010686013976182185,-0.00047360754912562086,-0.0006563731906301662,0.0014818960929328107,0.0027572792707104554,-0.0015936254980080111,-0.0007022522232016382,0.004436334265671249,-0.0006077720706499923,0.026602960027968692,0.0013007181540838353,-0.007179817286029122,0.005459944715920262,-0.00924630626832501,0.018404495138117927,0.013504700122611846,0.08145620585350577,0.017069002111283593,-0.005234583276576776,0.045519059205190615,-0.0020925214156489735,0.012884338286306862,0.030757021348777558,0.031338543583773415,0.03053495928482408,-0.0007378694266263475,0.0007906468163847435,-0.015287387904978411,0.00017203731886472617,0.016978111552263364,0.040357734481740515,0.0033370411568409697,0.0021290024356854786
2012-09-01,0.0003890764621710119,0.023187491767223012,-0.0021446237396012258,0.0,-0.02077512770346923,-0.013380200907854523,0.0012517297108873837,0.019318602452835343,-0.001385681293302632,-0.0005328360197148774,-0.0005186065926283678,-0.002326195690147248,-0.003617888976838568,-0.005847576604541493,-0.005132052821128497,-0.006945593438121622,-0.000173116706627785,-0.0009524479789804197,0.0008627317753500119,-0.0022292710631343082,0.019914149720322127,0.026532450161731225,7.980845969668415e-05,-0.0007648933093348242,-0.0001399776035833078,-0.0022286167743275076,0.006870027970503845,-0.011439323560440307,0.014995469772158598,0.019252866225774268,-0.020812177831935896,-0.02361404783930232,-0.12061776061776053,-0.008116635673566464,-0.016925324283062593,-0.014818075117370877,-0.08256128628474213,-0.022869416433069945,-0.012750551344678729,0.006647271444943925,0.013811191713285043,0.0039039420427502414,-0.0021660152211796513,-0.0033281785786324347,0.002612820577864605,0.002302257270634156,-0.0018341027578936409,0.0043054306152194854,-0.008758314855875748,-0.014556453937826896
2012-08-01,-0.004442389383208067,-0.023508574817034056,-0.002530548574399827,0.004629629629629539,-0.039353183549716175,-0.010472291197794248,-0.008561255439799464,-0.038979357866999575,-0.01014855525929148,0.0008723783213986369,0.0009238518293532838,-0.0006619066327314682,0.0004015283984197815,0.00397313813132949,0.006313485000625008,-0.005033818754165198,-0.0014890614584144313,0.0005119005128397802,-0.0009021844475907148,-0.0015837244242057347,0.0006063763845594039,0.0006385099358374724,0.0023940627244434243,-0.0021911831192783504,0.0008429618641669911,-0.0016203781130027517,-0.011883018782836152,-0.008282562816071315,-0.044461005511559515,-0.004901837980476165,-0.018963150253335836,-0.06597413144070441,-0.1950493697069039,-0.11833542071657432,-0.06703461220476836,-0.008468602630925748,-0.09158603726087411,-0.007972936723197654,-0.039012526398450764,-0.014777318480113988,-0.01579257609745721,-0.014388964060592091,-0.0009866895578645174,-0.0026309576011063207,0.007134905373950007,0.0021121554546414956,0.011203279479141681,0.002524284865786708,0.02520225179882929,0.0010666786686770457
2012-07-01,-0.005534358600393197,-0.0412854665888952,-0.0013162696137204444,0.004608294930875667,-0.010261556390003923,-0.0038690076540889295,-0.01106665531625084,-0.06512207461260289,-0.014338986467295145,0.00619817202348516,0.006423062334049767,-0.001965669160787553,-0.0017349422549070015,-0.0050155930745241495,-0.004479503914212923,-0.001777875954851349,0.0022455933481884127,-0.0028210532244966613,-0.0017121220926334946,-0.001683194812347133,-0.0059254205028527185,-0.004388900129176698,0.0037178568585303218,-0.000872644279984458,-0.0028452042237593345,-0.0016862904216469188,-0.02197982748391225,-0.007074884561333095,-0.012624487906889081,0.011605854117015202,0.008688298482819823,-0.013983733946782095,-0.0596841250409087,-0.03557422480957939,-0.015100711326132221,0.005627202819609156,0.005743296842773304,-0.0077440773957063724,-0.010527902511781484,-0.028148982192064964,-0.026551985160168656,-0.028762765779340338,0.003338304575847717,0.007507862964591272,0.023086971813294666,0.012633048793339485,-0.015390632079476108,-0.024137716854834457,-0.00920033455762026,0.0051838397280843385
2012-06-01,0.0016324463998882432,0.017481206140716354,-6.0897895977740646e-05,0.0,0.024047424366312464,0.0011626829329940414,0.00589115089954384,0.02694405750916129,-0.007231961925300734,0.005269680089512452,0.005464961431191684,-0.00020551728271900327,0.0009035649745356977,-0.0036531220142752563,-0.0022541318581101866,0.012513696894418613,0.0010900031142946354,-0.0012332893993598493,-0.001186659263107015,-0.0017831544351596396,0.0015353422232657898,0.0038350710999255355,-0.00018242819864044968,-0.0033928481448510794,-0.005073899859124653,-0.0017749008143662648,0.009682958925588236,-0.0001779301866650096,0.009522156156416939,-0.005408678772594877,0.0063278505269881435,0.04735923578579948,0.01515913221702303,0.1037284030940504,0.05822846373639745,0.014855527012764602,0.04319156991418471,0.010469103653966805,0.025312903406858656,0.014268727705113005,0.007391582995086576,0.016933278172332145,0.004872670715741156,0.0070994595683260275,0.007243707796193988,0.005333610854548754,-0.004015577923524805,0.007441969771893708,-0.008226633529430316,-0.01187073688918705
2012-05-01,0.0014685503621261198,0.025142627791634453,-0.0012049817512690408,-0.002293577981651418,0.019538330099567958,0.020500046284997797,0.010675680735102944,0.06581074531514797,-0.00047284644194756087,0.0006103763987790334,0.0006622268314320223,-0.0010791875259624772,1.2958123663864285e-05,-0.004829387670091667,-0.0020867645663926737,-0.0018683088984379204,-0.002929434334007386,-0.0024931896803627174,-0.004841941977395181,-0.0019770383343061804,-0.024351974173651425,-0.03009099450295616,-0.0011820330969267712,-0.004068906571645381,-0.0006509713572604436,-0.0019872398284699333,0.020331008601047307,0.020473702091860613,0.02328420835411249,0.03317069102131032,0.020599845278003848,0.036579376633399496,0.10761494800198079,0.03932276102601051,0.04501688995105346,0.009379353648725663,0.02555572357477698,0.0015881815321459047,0.0043088617097812865,-0.011110109117143163,-0.012800067859869424,-0.01046428188018056,-0.000979604631570652,4.9995833680593904e-05,0.02018527547537774,0.005046518549190582,0.0009094578755648453,-0.019104132343864544,0.002077683145390141,-0.014792618175727967
2012-04-01,0.0011748580379871143,0.021693447220601847,-0.0013022534646911499,0.0,0.006241776831025669,-0.0007091906155939354,0.005958838502775787,0.0370324025892772,-0.001728345331828196,-0.0010884386288064762,-0.0011362785006118203,-0.0006044834667340293,0.0008336284867700439,0.007045968842516626,0.0012011025949001386,-0.005301095889443275,-0.002920707556572366,0.0010205576213448975,-0.0013019718792095514,-0.0016027015855437643,-0.0017653474314657247,-0.0017928628005052794,0.0016599817322584531,-0.0028405313606748583,-0.00021312936952722072,-0.0016056831451926046,0.010486121176982222,-0.006666508129018034,-0.012158642130913444,-0.015733983466804435,0.0220984810938456,0.011167796136957842,0.11032008070802957,0.03812644746585159,-0.0038701732782127074,0.003168678680429915,0.025606998918706214,-0.006380050561713757,-0.007155816144580163,0.01575808422550118,0.013808095823201416,0.016507642850209114,-0.0009119256339353843,-0.000916544460738522,-0.0013381762569297795,-0.0029225837185050674,0.008007618899535496,-0.0026754394657049207,0.0006911251094721127,0.013912052670994823
2012-03-01,-0.0030119303735576253,-0.008356273657209035,-0.0024770718219996324,0.0022988505747125743,-0.009549752889442487,-0.01553074377573671,-0.004671495983460394,-0.0157919674625433,9.383944071794659e-06,-0.0007064599173800534,-0.0007000437527346914,-0.0017502016163627454,-0.0014155564474712667,-0.0020868782120389007,0.002640981823830879,-0.009199426234164698,0.0004389548528414,-0.0027187123876054597,-0.0008796384009527314,-0.0016482379086907306,0.0030601001824024365,0.005758188261659969,-5.5505336441719066e-05,-0.002380721489526838,0.0003843151384135268,-0.0015895211567517054,-0.01004558841328107,-0.014683350357507674,-0.004329593494551864,0.006290855704009779,-0.01869229964726138,-0.017804998452103038,-0.026700808458353542,0.04362375366123872,-0.03997792494481234,-0.009340361212309078,0.021421383044999187,-0.014671233392299365,-0.014893183172820512,0.01481335176772669,0.003712241922907422,0.01905382480816975,-0.0008734995926940048,-0.0003002351842276152,0.005527373660030754,-0.0074763700222096885,0.006044771802633742,0.015206462125427311,-0.003400517722232932,-0.004862221940266753
2012-02-01,-0.0075373160354327284,-0.04312319843532497,-0.003803528100203346,0.006880733944954143,-0.031007873768250316,-0.024283930023386913,-0.015443893002679676,-0.07099307173164848,-0.00043634930465630273,-0.00011982361963192023,-0.00013760492375436417,-0.0010957938704299064,-0.0008773332526590405,-0.008135019632514062,-0.007527631443032701,0.007220747015842521,0.002219876364615736,-0.004538807036807313,-0.0016705269383756605,-0.002652488762132754,0.0024092270627276147,0.0042752584079193134,0.0005788734963165787,-0.0025079101234999346,-0.003964728621678959,-0.0026096131389328203,-0.029038860361706553,-0.015056045095244275,-0.025278931091632928,-0.022365310946287353,-0.058753427444748985,-0.04888873744558686,-0.010597782846231363,-0.15991565783255168,-0.04003311182138014,-0.01673447830679553,-0.0422633011166369,-0.0009243979953549308,-0.030284454139432593,-0.005597036932186827,-0.015731342779457202,-0.0017859702117807297,-0.0007072691552063581,-0.0002669558688580542,0.008471551293339319,-0.003174396669485491,-0.007086523626536834,-0.04511223006796927,0.0005025604130517447,-0.013483115369203325
2012-01-01,-0.004383672357827217,-0.02357590567989354,-0.002756017817567513,0.004555808656036442,-0.009788179577007838,7.731958762891011e-05,-0.00882010317856552,-0.044414760931489994,0.00013143133416892994,-0.001989310452268467,-0.000875788209388384,0.0004560061603851029,0.0022233757245435637,0.005244739950133415,-0.0003035625230382033,0.015529828656002831,-0.004334558568555358,-0.000147387438786728,-0.001411017696513528,-0.002047612883486205,0.004650327594859949,0.008238098018503726,-0.004366777619274065,-0.005871375461061423,-0.008033338656751043,-0.0021383287906394655,-0.01692868035573547,0.002409281902428173,0.022113151321267344,-0.03111400130058528,-0.009027556177751306,-0.026574115539632737,0.018570540175412154,-0.13992435585636265,-0.031606304493628334,0.0181035083007568,0.00168518409656504,-0.008633148537564694,-0.01109970855055209,0.0038610954598026215,-0.008381733483180831,0.008399138549892271,-0.0004030355457690371,0.0,0.017154722858019333,-0.0018141240652039814,0.002885724350591312,0.01368262460412617,0.012853796655157623,-0.004015749121843437
2011-12-01,-0.004380914565548233,-0.019591292383790093,-0.002187143819008308,0.0045351473922901064,0.011178903402808915,-0.0035392452473606006,-0.006992135878160277,-0.03207628517343364,-0.0015112617157982955,-0.003482228626320971,-0.0032432567807858526,-0.006144677264694143,-0.007389056255233117,-0.0041599763281681135,-0.0023641687452554683,-0.006610915893874969,-0.010313272733604939,-0.00019971564296550337,-0.002771676366024267,-0.0027239602372557403,-0.002406060522733844,-0.0012319355602936621,-0.0036536150092734143,-0.005947713058991777,-0.00591431982284385,-0.002712593375084893,-0.010502896123795624,-0.00838350860499082,-0.024473065907492875,-0.04272290773917087,0.015591565389010187,0.029369818646890478,0.08512810796016756,0.11231307988004913,0.01733925324956398,0.004484480181333295,0.03542714059351715,0.0034555636116810895,0.014221314537620433,-0.02492673819539626,-0.005640821552783226,-0.03195864433139284,-0.0028518886386655895,0.00020027036499281614,0.0018790887579454019,-0.006472111084961263,0.0017659088175148163,0.008988514114697255,0.0021977677779054794,-0.005853265176547939
2011-11-01,0.002472615122833144,0.02529918209212223,0.0005248302019935647,-0.0022573363431149795,0.030898193893253323,0.03390604929437835,0.007886770841855517,0.03886025688762973,2.8202777973662663e-05,0.0003132907579228572,0.0003266372693124797,-0.0020507939254964525,-0.0026175961596994757,-0.005549413815855608,-0.003082876771893228,-0.0033327455475224976,0.00012316625244679358,0.0004613401694117947,-0.0010172893779548664,-0.0015923315833451523,0.002411863612558296,0.0038637717370104685,-0.0007749460733402769,-0.0019007516720944695,-0.0019251101590812558,-0.001551026893293228,0.013294340436752483,0.03487641044306944,0.05586125663654595,0.009528175534162076,0.030049810270939226,0.04471061452513969,0.0486588737449678,0.08398244899805496,0.06860039630921855,-0.009405516865735541,0.030266389571131702,-0.004542869002413741,0.03228394152219116,0.014002920557208531,0.01188508187307491,0.01430632159524814,-0.0013609870114500433,-0.0006006907944134943,-0.01630120175052674,-0.0012896942898127373,0.010134875499538731,0.021023518683675135,-0.0004635923720824886,-0.010237094082437448
2011-10-01,0.000844273526941608,0.011441071136171876,-0.0005113308266369021,0.0,0.0023961975095259103,-0.0035353956474610815,0.002408125936869121,0.007992496566509244,-0.00033372346075932757,0.00039751373229268694,0.0004270015698588647,0.0009928204772473581,0.0035574156421658287,0.0011863803535414608,0.00010031796433063178,0.005888076997929925,0.0010687754823783813,-0.0053338657691320845,0.0007682900772381096,-0.0008329648812531731,0.010316270926997717,0.013725819663523264,0.0011992996090284258,-0.0035271626101003317,-0.0020267953365338265,-0.0008108179789414471,0.0036383765932683776,-0.0033013589128696452,0.006801588424812044,-0.005164323429110773,-0.0044881788122212996,0.007572062937960533,0.006715941573158357,0.044742860004340024,0.009032786512252144,-0.008454023270656474,-0.024618572581236564,-0.005335783727017707,0.015399254618983393,0.021398522838635525,0.010808254514187432,0.022921964931066796,-1.9751330745831908e-05,0.0,-0.010027540427935744,0.004401164859202389,0.009139237857937577,0.025350619779960892,0.005247798217729027,0.006857638071195105
2011-09-01,0.002066946087156296,0.0397589061111987,-0.0020022668836524593,-0.002262443438914019,-0.018167567991221878,-0.024300035144678933,0.00420544602561046,0.04063924816227771,-0.0015610306563851317,-0.00038531469373515037,-0.0004268193173402324,-0.0018927171535612075,-0.001985264730924974,-0.002892215595142522,-0.003484609278917028,0.009132195209467175,-0.001498203035069423,-0.0018591802401163315,0.0018261272474537904,-0.0017937503210181394,0.02703107280562489,0.03499466481575486,-0.0016770082173401812,-0.004523709193664294,-0.002552444763500028,-0.0017670457346322666,0.014477176408472348,-0.025944966195353136,-0.015702520341337567,0.023816556131353472,-0.01764465324117026,-0.0197601942901785,-0.04150624385492563,-0.006638493677054491,-0.019516099936862985,-0.017052206290105287,-0.03331484597523959,0.01576716454988647,-0.015790460125573946,-0.024998683663977395,0.0025774730556240577,-0.028912732942959596,-0.0017085238551408644,-0.0005843559562568323,0.01552654730484826,0.0018760741508467849,0.0042313781664657935,0.006992170300744505,0.009808343312752488,-0.008653999083143904
2011-08-01,-0.0015161598843488333,0.004894602363462175,-0.0018339380173141295,0.0,-0.029735295995912958,-0.01889332944546407,-0.0024137838346368623,0.006977598237238425,-0.009804660274643662,0.0007227435344567823,0.000778649921507002,-0.004157120044435136,-0.006028580258467198,-0.006791552593818362,-0.003308606315236662,-0.01494082582399392,-0.0006116207951069041,-0.0030836561436101695,-0.00015416704452708707,-0.00039976726420654085,0.0003710099863520888,0.0016515359284134945,0.0009998960108148491,-0.0018201964616973987,-0.002260634207855383,-0.0003760669475139089,0.003991672785063072,-0.010374468925995473,-0.00022682023236475501,0.002194247748929179,-0.05308260904881812,-0.04559275782908134,-0.0791966254433899,-0.04087721555634183,-0.06335882251480485,-0.00332453506880781,-0.06502649876014976,-0.004769074386860583,-0.04234706022375623,0.017935147849462485,-0.0011454267775327098,0.020728646742761647,-0.0007716354714890628,0.0004844637487471104,0.004518848044954282,0.001990414582405897,-0.014559735738215673,-0.016111478121182965,-0.0172956378440261,-0.006516487042524721
2011-07-01,-0.0027500055176675753,0.0037941090001827327,-0.003143345404960307,0.0045351473922901064,-0.022847129094095253,-0.004239547548492539,-0.003421963075132206,0.004772777724923127,-0.01953715769549047,0.0016129614694802008,0.001694128276883422,-0.00508518889711973,-0.00640671939182158,-0.005570549210949682,-0.006626006085914238,-0.0019852855307720407,-0.0009598196595722586,-0.00012007742592423654,-0.0012516666213164829,-0.001548232797193294,0.0006622721232003581,0.002213406347429725,-0.001430420815419775,-0.0014193986140283998,-0.000727508130519805,-0.0015390344743720918,0.0004952396821209515,-0.0074963391906283094,-0.031165448281657016,0.014000226794951054,0.00939309457430837,-0.03809497876048362,-0.16010577934179426,-0.0772397601978787,-0.025277760726781673,-0.0032749767517081807,-0.05703706785372542,-0.005529147052273475,-0.00548499084453935,-0.012308055056146738,0.0030155022297728706,-0.014504711143380478,-0.0004455180880343912,0.0002170682429161186,-0.0023308393352446943,-0.001254606759193977,-0.006694632390402799,-0.024495336176872606,-0.017088078570682175,0.0007931871399191603
2011-06-01,-0.0008852612848682107,0.005972429460818995,-0.00121244959229716,0.0,0.015222699334848988,0.003204171568024883,0.00181148644629614,0.014969937033471714,-0.006485317086894482,0.001874752136135971,0.001979404174287769,-0.0038191509396776624,-0.005742845683610165,-0.0057443603661417875,-0.007779693232550899,-0.0045989972271271995,0.001084139827595365,0.0006388886220181078,-0.003074058938382529,-0.0029069421585929955,-0.007152217363871838,-0.007303564039543797,0.0007122336126248463,-0.001881065687413308,-0.00017583963425360505,-0.0029305758010559346,0.0033122999204309167,-0.0005281203108365995,-0.025593880365304744,0.0020731896151264806,0.018600747854168542,0.0339230950695919,0.006259994297826976,0.08396863329486703,0.05112348229129937,-0.004563524257666707,0.027221388864378415,-0.0028803311222479477,0.028051086802575842,-0.014514463734728977,-0.014032859078590754,-0.01458424031345229,0.002406869979497017,0.007311942839971941,0.001775576478284302,-0.0017010808405956146,-0.004946959201967305,-0.001183472973240618,-0.004214744697022099,-0.002439371648236932
